Date,JPM,BAC,WFC,HSBC,C,RY,TD,HDB,AXP,USB,GS,BLK,ITUB,WBK,BNS,LFC,SCHW,PUK,LYG,BBD,SMFG,ING,BK,SPGI,BMO,COF,MFG,BBVA,MMC,BCS,PRU,CM,CS,PGR,MFC,AFL,ALL,AON,TRV,STI,AMTD,MCO,STT,IBN,TROW,MTB,DB,NTRS,SLF,KEY,RF,IX,FITB,WLTW,HIG,BAP,SHG,KB,HBAN,BEN,SIVB,CMA,MKL,L,ETFC,BCH,NMR,EFX,PFG,BSAC,XL,LNC,RJF,AJG,AEG,ACGL,ROL,CINF,FNF,CIB,ZION,AFG,TMK,Y,SEIC,EWBC,WRB,RE,CACC,BRO,AMG,UNM,CBSH,CFR,MKTX,AIZ,BOKF,ORI,PACW,PBCT
29/10/2008, 28.27974,20.071400,25.059685,34.96766,122.347527,23.10405,11.310990, 10.050010, 21.282478,23.398443, 86.04957,100.97341, 5.363008, 1.930840,18.77785, 8.752596,15.384657, 7.264796, 5.904870, 5.400818, 4.684911, 6.776576,25.07126, 18.28083,20.43336, 31.801924,2.856752, 5.874990,20.42695, 9.123281, 26.085157,23.27261,23.292702,10.002807,13.659253,12.221952, 19.76597, 33.75485, 31.37015,32.408573, 9.844057, 18.10591, 35.12347, 1.425207, 28.27747, 58.61069, 25.54706, 44.22301,14.461824, 9.988624, 9.509991, 41.484440, 8.792094, 60.86817,16.024399, 26.57004,17.65011,21.52694, 7.971621,15.667300, 48.92, 23.12520, 343.70,26.92382, 16.152273, 16.97042, 6.920050, 21.63120,15.596039, 6.105866, 6.913985,17.664032, 17.183767,16.00128, 2.652376, 7.713333, 5.760029,15.71358, 3.276931,13.43228,33.965134, 16.915943,14.529632,229.7607,14.658097,13.321252,22.42872, 59.00505, 14.90, 7.291486, 40.00394,12.479608,26.27419, 39.55236,  4.953864, 27.40488, 35.71925, 4.377975,18.118645,10.688581
30/10/2008, 29.79232,20.485052,24.848965,36.65532,124.397095,24.69982,11.927199, 11.193784, 22.000051,23.213053, 80.27830, 99.78918, 6.052467, 1.950343,19.87020, 9.593874,16.345648, 7.692139, 6.466752, 6.088287, 5.443420, 7.804862,26.10657, 20.20964,21.18343, 32.028778,3.205464, 6.335215,21.18465,10.177691, 21.363932,24.70832,25.542126,10.193263,13.606359,13.008615, 19.40487, 33.61369, 31.99211,31.853848,10.043937, 20.61751, 36.38370, 1.619644, 29.18091, 58.00093, 30.36848, 44.57609,14.335916,10.111939, 9.083046, 43.500233, 8.294120, 61.31125, 7.762065, 28.87071,21.55490,24.71381, 7.916207,16.336624, 49.42, 22.66576, 322.00,30.18278, 17.747559, 18.96286, 7.566130, 22.47134,15.034226, 7.209288, 7.789754,15.259996, 18.518181,16.32158, 2.693928, 7.810000, 5.878386,16.06016, 3.328709,14.70200,33.565002, 16.766245,14.958967,236.2459,15.385675,14.222496,21.49917, 54.70268, 15.00, 7.474058, 43.26089,12.060058,26.95419, 40.14060,  5.061752, 20.57191, 36.61991, 4.615068,18.205511,11.089235
31/10/2008, 32.66701,21.735022,26.573717,35.30880,129.520966,24.42860,12.128312, 11.351249, 23.215715,24.027122, 81.50304,100.99647, 5.820892, 1.891275,19.91176, 9.284546,16.857002, 7.511062, 6.456534, 5.786590, 5.859857, 7.847006,27.32410, 20.97492,20.96075, 32.868996,3.259111, 6.590898,22.40919, 8.023998, 22.200134,24.36956,25.965631,10.871291,13.282398,13.346191, 20.71580, 37.31915, 33.08054,33.736515,11.068318, 22.01954, 37.16384, 1.735906, 29.76815, 60.30608, 30.72443, 45.18594,14.084087,10.202369, 9.283962, 43.576454, 8.857404, 61.19467, 8.326880, 30.41999,20.04376,21.74886, 7.480816,17.175177, 51.45, 23.47404, 350.84,31.09117, 18.146381, 18.30257, 7.317038, 23.06385,14.225210, 6.979246, 7.451739,14.855019, 20.050598,16.60099, 2.846284, 7.750000, 6.301601,16.99525, 3.332408,14.50152,35.463322, 17.013252,15.731018,261.2602,15.687355,14.891990,22.40314, 59.96019, 15.34, 7.804971, 45.91396,12.956747,27.71628, 41.15534,  5.142667, 20.67741, 37.79713, 5.078230,18.089685,11.308954
03/11/2008, 32.25521,21.231438,26.378609,36.42193,132.747131,24.87642,12.427388, 11.906700, 23.907969,24.422070, 78.49842,105.87941, 6.630568, 2.041452,19.65648, 9.502482,17.068598, 8.076020, 6.558696, 6.142693, 5.978838, 8.344292,27.19987, 20.42829,21.44712, 33.289093,3.473703, 6.573852,22.21786, 8.607289, 25.530155,24.92879,25.618498,10.650360,14.604690,13.225631, 22.30147, 36.84273, 31.52564,33.837368,10.835123, 21.93352, 37.50676, 1.818090, 29.53475, 60.96048, 32.22102, 42.80267,14.983459,10.490107, 9.853224, 44.499653, 9.388028, 60.14522,13.135809, 30.78407,20.89403,22.55668, 7.623309,17.344408, 53.99, 23.37194, 369.75,31.04434, 17.548149, 18.47633, 7.379311, 23.24957,16.772114, 6.794043, 7.835845,17.009171, 20.248608,16.79862, 2.735479, 7.545556, 6.179657,17.18489, 3.088302,15.53363,38.485058, 17.477314,15.836473,264.3453,15.314695,15.312569,22.51401, 59.06121, 15.96, 8.203458, 47.89385,13.861659,27.71042, 42.20683,  4.908910, 20.69364, 38.75312, 5.083744,18.907673,11.095698
04/11/2008, 33.39559,22.058756,27.400982,37.67867,139.294388,26.17575,13.064230, 12.815145, 25.174274,25.953487, 83.70582,110.77010, 7.362611, 2.256825,20.86164, 9.891488,18.443958, 9.271130, 6.911149, 6.666337, 6.380402, 9.718149,28.50850, 21.61526,22.91795, 35.977757,3.500527, 7.380665,22.73063, 9.482227, 30.362385,26.87534,26.326651,10.970328,15.074104,14.624146, 23.15710, 37.76026, 33.11942,36.207500,11.276524, 21.82171, 39.65858, 1.950388, 31.60512, 64.77515, 38.12645, 46.00445,16.260557,11.172457,10.472713, 47.904457,10.081930, 65.11262,13.789373, 33.54177,24.82702,24.85584, 8.494090,18.397644, 54.94, 24.82684, 351.00,31.37212, 20.938131, 20.85104, 7.581697, 24.24888,20.599960, 7.080620, 8.227641,19.654465, 20.997602,17.38470, 3.386454, 7.594444, 6.025435,17.94997, 3.095700,16.31328,40.371304, 17.746761,17.075516,247.2707,16.317335,15.338321,22.21553, 59.58297, 17.90, 8.326070, 49.61637,15.095639,28.47250, 42.83184,  4.774049, 21.71615, 39.67751, 5.144396,20.912811,11.496360
05/11/2008, 31.05939,19.558819,24.965860,35.94316,119.842491,25.11610,12.605294, 11.434307, 23.494299,23.962645, 77.03578,105.01820, 6.072314, 2.009132,20.08987, 9.336102,17.121490, 9.415989, 6.354374, 5.572601, 6.544002, 9.187148,25.75870, 20.52200,21.49400, 32.121204,3.708413, 7.136350,19.94479, 8.824154, 28.867571,25.39124,23.257984,10.124700,14.512130,13.704864, 21.80693, 36.60451, 31.43235,33.568413,10.943391, 19.91220, 36.65803, 1.717865, 28.60873, 58.18683, 33.93601, 41.95206,15.049411,10.309248, 9.618824, 47.497917, 9.037001, 61.38124,13.837785, 33.15445,22.25607,22.90289, 7.947869,16.907452, 49.82, 23.09117, 319.10,30.01421, 20.439604, 18.37787, 7.589480, 23.25841,19.131746, 6.996792, 7.735977,17.638174, 17.777800,16.40336, 3.386454, 7.105556, 5.799481,17.32221, 3.143782,14.42727,36.946033, 16.377033,16.194250,234.6246,15.021886,14.256828,22.38609, 55.58562, 16.85, 7.873943, 43.97365,14.281212,26.90144, 41.89064,  4.387450, 20.61249, 37.71022, 4.857678,20.029682,11.037540
06/11/2008, 30.29916,18.093031,22.672588,34.33331,109.310028,24.59890,12.254645, 10.884048, 21.037657,22.592436, 71.12351, 95.08308, 5.677323, 2.234578,19.79303, 8.764312,15.719680, 7.902189, 5.843573, 5.176678, 6.023456, 8.403292,24.77308, 18.81965,20.89629, 29.528934,3.446879, 6.659076,19.07996, 8.659639, 24.072346,24.45560,22.043016, 9.408581,14.128669,13.358247, 20.40966, 35.43113, 29.30991,31.080629,10.010624, 19.47353, 34.51479, 1.671761, 26.56848, 55.21241, 30.54646, 40.01015,14.485808, 9.536465, 8.898873, 40.984737, 8.253304, 58.97916,10.957268, 33.29389,19.21364,19.06798, 7.718302,15.389472, 47.46, 21.37252, 302.10,27.42953, 18.644909, 17.54962, 6.958969, 21.78154,17.671021, 6.729709, 6.107352,15.527117, 16.581133,15.83773, 3.337978, 6.728889, 5.770763,16.13208, 3.088302,13.69959,35.097332, 15.418963,15.554008,221.3115,13.983751,13.678266,22.02791, 54.49399, 15.80, 7.850951, 41.40968,13.450335,25.90488, 39.66264,  4.459377, 18.42951, 36.69103, 4.559931,19.168270,10.843666
07/11/2008, 29.89528,18.425756,23.247885,35.51825,112.156647,25.09719,12.445440, 11.420465, 21.366898,21.931498, 68.53305, 96.57487, 6.309312, 2.451890,19.57930, 9.797750,16.460257, 8.626495, 6.461642, 5.607244, 6.306038, 9.330434,24.93045, 19.52245,20.92559, 29.325302,3.876062, 7.039759,19.53916, 9.310232, 25.766958,24.93417,23.216328, 9.477144,14.498906,13.952014, 21.10829, 35.51053, 30.79484,32.509422,10.635244, 19.79179, 36.83808, 1.821097, 27.35144, 54.86292, 31.54957, 41.32616,14.935493, 9.240506, 9.175135, 47.989151, 8.726789, 61.19467,11.933574, 34.27768,22.44143,21.76662, 7.504566,16.270948, 47.14, 20.88756, 317.85,28.27235, 17.049622, 18.41841, 7.667323, 22.39174,18.869558, 6.948054, 6.468415,17.035021, 16.891058,16.10350, 3.871223, 6.752222, 5.944427,16.77292, 4.153491,14.52379,36.551899, 16.025232,15.972048,238.0988,14.995265,13.635089,22.07908, 56.70938, 15.96, 7.939074, 40.96419,13.828753,26.37971, 39.89060,  4.980835, 18.13736, 37.15717, 4.923843,19.631544,10.759660
10/11/2008, 28.83409,17.517513,22.554386,34.01613,106.368523,25.00257,12.246913, 11.472377, 20.244102,22.173307, 62.74414, 88.85444, 6.393574, 2.186883,19.50213,10.027404,14.952649, 7.742839, 6.032570, 5.528059, 6.306038, 9.018576,24.96358, 18.88211,20.56814, 27.628222,3.882769, 6.698851,18.95750, 8.562422, 22.903143,24.65993,22.043016, 9.157178,14.750147,13.949006, 20.13491, 35.08703, 30.17289,31.542887,10.177189, 18.42416, 35.34637, 1.905287, 26.61364, 52.72136, 30.31187, 40.54779,14.569745, 8.960990, 8.940729, 49.776249, 8.220651, 58.39613,11.739927, 34.09951,21.09551,21.33165, 6.958347,15.732969, 46.71, 20.29198, 305.04,27.46699, 16.251978, 18.26782, 7.472721, 21.86998,18.150434, 7.215137, 6.199537,16.586954, 15.548039,15.80365, 3.718866, 6.725555, 6.042116,15.82475, 3.735552,15.02871,35.613461, 16.055176,15.949449,240.8782,14.312050,13.747347,21.10688, 53.53076, 15.65, 7.598061, 38.81600,13.022556,26.37384, 40.05972,  5.340462, 17.96695, 36.09057, 4.675721,19.913866,11.438199
11/11/2008, 28.78657,16.807098,22.719883,32.02926,102.478180,24.28352,11.893683, 10.486062, 18.910252,21.439837, 65.80158, 88.43150, 6.035448, 2.135831,18.96188, 9.256426,14.644080, 7.286527, 5.669899, 5.211321, 5.993711, 8.580291,24.54946, 18.47605,20.39821, 27.195471,3.587704, 6.119306,18.46003, 8.487640, 20.431522,24.00928,20.897472, 9.393345,14.181562,13.300983, 20.19770, 35.38702, 31.23021,30.391436,10.318769, 17.81347, 36.15223, 1.690804, 24.88959, 51.04080, 28.19237, 37.32194,13.502498, 9.043199, 8.639359, 45.837864, 8.163509, 57.64986, 9.069195, 32.63544,20.41449,20.79902, 6.863352,14.262976, 45.22, 19.78149, 303.00,26.81145, 16.451389, 18.18673, 7.200276, 21.48087,15.453714, 7.174197, 5.753970,14.053675, 14.730174,15.70824, 3.469558, 6.985556, 6.031260,15.76589, 3.613500,14.79853,34.872097, 15.995305,15.569073,237.1724,14.258814,13.635089,20.94485, 53.06520, 14.15, 7.651707, 36.26193,12.685270,26.38557, 40.13326,  5.133677, 17.64234, 36.38290, 4.808053,20.080349,11.625602
12/11/2008, 27.37694,15.287354,21.514141,30.88023, 91.471230,22.42284,11.037690,  9.603573, 16.926365,20.287239, 58.84963, 81.86449, 5.545661, 1.938000,17.90516, 8.975217,14.201659, 6.134880, 5.108018, 4.657031, 5.696257, 7.931291,24.17675, 17.25785,19.47820, 25.489923,3.554175, 5.732944,17.54927, 7.321057, 19.639719,22.16490,18.120398, 9.279070,12.277459,12.224970, 18.89463, 35.17527, 30.34392,28.592825, 9.444300, 16.43724, 33.80324, 1.486344, 23.99370, 48.19283, 25.11022, 36.38307,11.907623, 7.900465, 8.070100, 43.263073, 7.420626, 55.15449, 7.802410, 31.33406,19.12095,19.28991, 6.261720,13.391589, 40.97, 18.60737, 296.00,24.85420, 14.158165, 17.19631, 6.803289, 20.76454,13.386072, 6.486019, 4.663097,12.330356, 14.428851,15.79002, 3.241023, 6.973333, 5.810561,15.14468, 3.361997,13.69959,30.161179, 14.558193,14.687812,233.0033,13.220677,12.771563,20.84252, 52.07790, 14.26, 7.605728, 33.81675,11.377257,25.10679, 38.21409,  4.738088, 16.35203, 34.12410, 4.752914,17.407362,11.593294
13/11/2008, 29.45179,15.377279,22.924778,32.27463, 89.668388,24.07538,11.651323, 10.723125, 17.542633,22.068521, 61.66917, 91.26903, 6.614771, 2.025327,19.28247,10.193786,15.829760, 6.381143, 5.363420, 5.631987, 5.859857, 8.689862,27.24956, 19.52245,20.79081, 28.476768,3.715118, 6.431806,19.16414, 7.799656, 18.603712,23.99316,19.703333,11.503609,12.627866,13.394417, 22.99226, 35.81932, 33.75692,29.979603,10.493665, 19.05206, 36.20367, 1.620646, 24.53575, 50.03696, 27.78789, 39.96199,12.705062, 8.788342, 8.773303, 45.050179, 8.530863, 58.41946, 8.439839, 33.25515,20.04779,21.43817, 6.673364,15.025751, 39.92, 20.01121, 321.34,27.29841, 14.856102, 19.62893, 7.270335, 22.01147,14.366289, 6.864225, 5.139394,13.036916, 15.926840,16.71684, 3.573436, 7.440000, 6.353265,17.46607, 3.805825,15.93459,32.610489, 16.182423,15.030527,230.6872,14.693585,13.574642,23.86143, 56.87794, 13.73, 8.161308, 31.20327,13.055463,28.04523, 40.67738,  5.691099, 17.26093, 35.91050, 5.414574,19.875294,12.039187
14/11/2008, 27.29775,14.765787,22.641075,31.47868, 90.332581,22.76344,11.241373, 10.037894, 16.875710,21.198029, 58.79671, 84.67895, 5.766855, 1.819772,18.12481, 9.668862,14.697170, 6.518762, 4.878158, 5.043057, 5.324439, 8.032434,25.04641, 18.24178,19.81221, 26.465744,3.319465, 5.977261,18.25339, 6.947154, 18.677717,23.02526,18.710531,10.764635,12.542454,12.589668, 21.24959, 37.19562, 32.55965,28.172585,10.252144, 16.62647, 33.34029, 1.514407, 23.72266, 48.95130, 24.83517, 36.04604,12.429255, 7.892247, 8.095216, 40.307156, 7.787985, 57.27671,10.206878, 30.84604,17.83145,19.68050, 6.166726,13.747719, 39.69, 18.67543, 312.25,26.16528, 13.460227, 18.18094, 6.779937, 20.80876,12.888307, 6.302766, 4.716871,12.364820, 14.756003,16.28751, 3.324127, 7.366667, 5.846743,17.15220, 3.502542,13.87780,30.677309, 15.643505,14.488203,214.0110,13.903894,12.952901,23.27301, 55.76223, 12.57, 7.824126, 29.62925,12.372662,26.29085, 38.17732,  4.836985, 16.21408, 34.22732, 5.320838,18.688931,11.729001
17/11/2008, 25.95147,13.515821,21.931812,31.30515, 84.354683,22.35977,10.898462,  9.875241, 16.352304,20.795027, 55.06082, 81.81838, 5.687858, 1.780139,17.55489, 9.500139,13.759236, 6.518762, 4.515489, 4.953972, 5.220328, 7.729006,22.65275, 17.69515,18.99183, 25.345676,3.165227, 5.659079,17.78653, 6.902285, 15.458689,22.71875,17.537218,10.551322,11.512850,11.793856, 19.73456, 36.58688, 31.92993,26.525272, 9.777430, 16.23941, 31.65142, 1.505387, 21.80286, 46.13304, 24.16374, 33.83128,11.739756, 7.686721, 7.584555, 36.478870, 7.461443, 56.99687, 7.471596, 30.32702,17.43654,19.42307, 5.881741,12.921797, 39.51, 18.41167, 296.75,24.32977, 13.161111, 17.37007, 6.515277, 20.16318,11.486903, 6.133159, 4.325080,10.813836, 13.619600,16.44424, 2.977864, 7.208889, 5.926338,16.57021, 3.332408,13.59564,28.181091, 15.201901,13.305647,211.6949,13.575598,12.952901,23.47768, 54.08461, 12.93, 7.693853, 27.72854,11.155141,25.94989, 38.63321,  4.908910, 14.53424, 32.42504, 5.381490,16.989941,11.761312
18/11/2008, 25.45256,13.659701,21.435335,31.40687, 79.325668,22.30300,10.903620,  9.645102, 16.360746,20.738605, 54.65549, 81.69533, 5.577261, 1.762673,17.92296, 9.092388,13.927357, 6.815728, 3.922958, 4.914380, 5.131093, 7.543576,23.72120, 17.07824,19.24381, 24.819580,3.111579, 5.624989,18.03144, 6.677940, 14.733488,22.24018,17.738556,10.795108,12.161366,12.080469, 19.62466, 37.79556, 32.17870,26.155464, 9.619193, 16.52476, 30.65695, 1.456276, 22.00614, 45.43405, 23.84015, 34.96272,11.727553, 7.801817, 8.028242, 33.480606, 7.608384, 56.50713, 7.778205, 30.86927,16.78373,18.37557, 5.929238,13.611327, 39.94, 18.30958, 303.51,24.51706, 12.463173, 17.26581, 6.359595, 20.61420,10.958506, 6.293018, 4.693826,10.477789, 13.223583,16.51921, 3.033266, 7.235556, 5.875686,17.23721, 3.465557,14.13026,27.636797, 15.224347,12.891374,208.4060,13.690946,12.745654,23.98936, 53.71537, 12.82, 7.762824, 27.23357,11.582919,26.35284, 38.25085,  5.259546, 13.78764, 33.06815, 5.067203,16.426050,11.567444
19/11/2008, 22.54619,11.744287,19.228756,28.98346, 60.727783,20.68200,10.220368,  8.667440, 15.820456,19.037930, 48.61985, 76.03572, 4.792548, 1.682735,16.68812, 8.368279,12.962885, 6.786754, 3.698205, 4.261109, 4.432075, 6.346718,21.02938, 15.18846,17.46827, 22.486115,2.762868, 5.130672,17.06711, 5.608573, 12.587477,20.68079,14.940652,10.018043,11.064904,10.949262, 15.62124, 37.70733, 28.99116,23.776930, 8.328303, 14.91639, 26.00183, 1.257830, 19.87554, 41.74578, 20.84699, 31.01469,10.818395, 6.330239, 7.299924, 29.178022, 6.865508, 54.31494, 5.551251, 29.74605,15.11140,16.12967, 5.343441,12.876330, 37.40, 16.65900, 272.50,22.19460,  9.771128, 17.14418, 5.596756, 19.35842, 8.936810, 5.994745, 3.925606, 6.298736, 11.966653,16.04898, 2.652376, 6.550000, 5.571773,16.53098, 3.055015,13.75157,25.872545, 13.405514,11.482853,191.7761,12.093817,11.821682,23.03422, 50.07120, 12.35, 7.272381, 23.40245,10.283131,24.62946, 36.05964,  4.288553, 12.91121, 31.06739, 4.422085,14.141196,10.934143
20/11/2008, 18.51527,10.116634,17.755072,27.87527, 44.691864,17.55983, 8.663078,  7.829939, 14.545697,17.828918, 45.81792, 76.68166, 4.302758, 1.541667,14.19470, 8.033171,12.909795, 5.359871, 3.667557, 3.761257, 4.060256, 5.714575,20.17627, 14.51690,15.05986, 21.374546,2.635454, 4.801126,16.29412, 5.511358, 10.518929,17.69105,13.198037, 9.172415, 9.192898, 9.263115, 14.20826, 35.67817, 27.08639,20.684000, 8.086785, 13.51554, 24.59586, 1.135555, 18.91941, 40.89808, 18.46054, 27.67649, 9.561434, 5.680772, 6.412549, 25.934132, 6.294063, 47.15535, 4.494255, 28.08833,13.16908,13.04932, 4.971378,12.477261, 32.54, 14.25118, 245.25,18.79517,  9.372306, 16.35068, 5.160848, 17.71052, 7.221431, 5.540508, 3.195797, 4.368618, 11.209049,15.16305, 2.430768, 6.310000, 5.209967,15.49778, 2.603791,13.14270,24.690126, 11.534280,10.420810,175.5631,10.869350, 9.999642,20.50992, 49.74764, 12.25, 6.743618, 19.17536, 7.798728,23.73677, 33.74342,  4.045804, 10.45505, 30.80538, 4.074714,15.049277,10.837209
21/11/2008, 17.99260,10.314468,17.148272,28.53288, 35.772472,18.07073, 8.394932,  8.355974, 15.778245,18.159382, 46.97216, 83.74078, 4.855746, 1.734795,14.43811, 9.190810,14.767956, 5.613378, 3.933174, 4.181926, 4.744402, 5.807289,21.40209, 16.37398,15.01298, 22.766130,3.078050, 5.159081,18.31461, 6.117084, 12.487880,17.54049,14.579633, 9.964714, 9.680953,10.278460, 16.89291, 37.21328, 30.14177,18.868576, 8.811344, 15.36604, 27.24491, 1.311952, 20.94461, 43.28506, 19.88432, 30.44495,10.470595, 5.154624, 6.655321, 24.104683, 6.114465, 51.65633, 3.993996, 30.41999,15.72391,15.55266, 4.955546,13.159217, 31.99, 14.57449, 248.00,20.92098,  8.973485, 15.95683, 5.168632, 18.79140, 7.657934, 5.938208, 3.564542, 5.480157, 12.311017,15.44928, 2.423843, 6.863333, 5.759908,16.02746, 2.733241,13.94463,24.305367, 12.881564,11.004559,183.4380,11.659043, 9.611053,23.36681, 56.62335, 13.40, 6.870060, 18.79918, 9.526292,25.36096, 36.05964,  4.890928, 12.32992, 31.94072, 4.377975,14.954079,11.296031
24/11/2008, 21.84137,13.120146,20.505424,30.84060, 56.457870,20.28463, 8.990521,  9.439187, 17.880323,20.230822, 59.40469, 89.30045, 5.501932, 1.909451,15.69668, 9.228305,16.148304, 7.460361, 4.714700, 4.706522, 4.908002, 6.827148,26.71119, 18.73684,16.14393, 26.940920,3.352995, 5.710216,18.23808, 6.924717, 14.518115,18.92781,16.606897,10.703689,10.777418,11.937167, 19.20077, 38.98658, 31.58007,23.793734,10.018948, 17.29436, 30.93985, 1.397143, 22.91710, 46.77255, 24.81900, 35.21951,11.092973, 6.667303, 7.852438, 25.696980, 7.085924, 53.21884, 5.034855, 32.08545,15.07110,14.78035, 5.715502,14.750446, 36.53, 16.33569, 279.75,23.95518,  8.774075, 17.77550, 5.557835, 20.11150, 9.549446, 6.232584, 4.371173, 6.057471, 14.816264,16.13076, 2.873985, 7.184444, 6.085532,18.12653, 3.088302,14.59804,28.012173, 14.056698,12.654111,201.1518,12.493098,11.467633,24.43282, 59.68909, 14.00, 7.268547, 22.14522,11.072876,26.08007, 38.51557,  5.169639, 13.78724, 34.33849, 4.758429,17.736914,11.993953
25/11/2008, 23.57569,13.308990,21.238316,31.94270, 57.691399,20.07648, 8.606357,  9.340555, 18.040714,20.335604, 63.24634, 90.30010, 5.845129, 1.974610,16.10632, 9.134568,15.546618, 6.808485, 5.159098, 4.854994, 5.160837, 6.776576,24.64056, 18.57878,16.50139, 28.595551,3.500527, 5.937489,18.87331, 7.754786, 15.314889,18.53528,18.654989,11.023657,10.723931,12.979953, 19.44028, 39.19832, 31.44790,24.903162, 9.827400, 17.27707, 32.36298, 1.367076, 22.60843, 47.87307, 25.49853, 33.34982,12.258406, 7.135906, 7.877556, 26.213634, 7.453281, 52.61249, 5.680351, 31.61293,14.00726,14.16783, 6.000484,14.699928, 37.98, 17.24606, 288.20,23.91772, 13.161111, 15.71357, 5.674596, 20.50132, 9.863419, 6.170199, 4.148389, 8.702766, 15.651354,16.52603, 2.970938, 7.145555, 5.987844,18.04806, 3.768839,14.40499,28.922447, 14.460888,12.985529,212.1766,12.599572,11.925305,23.21331, 59.72952, 14.00, 7.421814, 23.10547,11.665182,26.70000, 39.26559,  5.394406, 14.64689, 36.30747, 4.934870,18.520498,12.052113
26/11/2008, 24.24883,13.875525,22.578032,33.37970, 66.895477,20.13956, 8.784259,  9.378624, 18.825827,21.326994, 67.40522, 95.91360, 6.515443, 1.894000,16.09445, 9.936011,16.015579, 6.859185, 5.363420, 5.354844, 5.116220, 6.692290,24.81450, 19.35322,16.40763, 29.376200,3.540763, 5.874990,19.51620, 7.582791, 15.491104,19.53006,18.821615,11.351243,11.252104,13.620256, 19.17682, 40.08941, 33.25936,25.904766,10.901753, 18.41850, 34.84913, 1.323979, 24.95736, 48.93308, 26.42883, 35.63679,12.166878, 7.407202, 8.371470, 26.950491, 7.575732, 54.05841, 6.432660, 33.06924,16.84417,17.31920, 6.142979,15.159617, 39.21, 18.10538, 280.16,25.67558, 13.460227, 18.09986, 5.433290, 21.39615,10.391820, 6.558152, 3.948653, 9.978024, 18.036076,16.88040, 3.213323, 7.378889, 6.161511,18.47310, 4.578824,14.89506,29.222746, 14.947408,13.426161,233.6982,13.424756,12.279347,23.92966, 62.71438, 14.00, 7.605728, 27.69884,11.467748,26.38384, 39.99933,  5.565228, 17.83990, 36.29954, 5.337379,19.333378,12.174903
28/11/2008, 25.07243,14.612913,22.767164,33.10569, 78.661476,20.52431, 9.093655,  9.897736, 19.678482,21.746122, 69.59918, 96.66718, 6.209780, 2.014580,16.48627, 9.087701,16.219088, 8.184668, 5.245934, 5.265761, 5.279819, 7.063147,25.02156, 19.75626,16.88814, 29.198011,3.540763, 5.892033,19.51620, 8.412858, 16.624969,20.10543,20.557280,11.442662,11.486105,14.117260, 20.31051, 39.96589, 33.93575,27.163193,11.076646, 18.77304, 36.10079, 1.427211, 25.75539, 48.30159, 28.84764, 36.82442,12.319420, 7.765251, 8.530533, 26.577827, 7.804312, 53.80187, 7.142703, 33.85163,17.06581,18.10038, 6.332965,15.344004, 40.05, 19.18592, 308.00,25.71314, 13.460227, 16.69820, 5.666812, 22.54791,10.575609, 6.491869, 3.864148,11.830594, 18.914198,16.90085, 3.220248, 7.532222, 6.266433,19.12048, 4.560332,15.10296,29.926575, 15.336626,13.614470,245.5105,13.717563,12.780197,24.24520, 63.46667, 13.10, 7.624887, 27.71864,12.257491,27.15873, 40.17720,  5.754034, 17.82353, 36.83149, 5.657182,19.479845,12.323526
